respondent_id,xyz_vaccine,seasonal_vaccine
30344,0.7018172722686419,0.8356812838005105
30345,0.09781934873234296,0.17676729782510991
30346,0.10455295338886426,0.22374743596127333
30347,0.12359277180460408,0.31237827192498896
30348,0.08410959081697547,0.1556334234892018
30349,0.21646415480107828,0.8560862791757419
30350,0.3294613076727408,0.41551277939270836
30351,0.11453865774840559,0.08707012863490138
30352,0.060822634179616815,0.21146740063755234
30353,0.2828459441972131,0.17825532594438648
30354,0.11121530677439467,0.12408654486209418
30355,0.11919994445123838,0.05468710418144936
30356,0.12801737960601386,0.0897126038917777
30357,0.10429259218347794,0.07519082379413727
30358,0.8581792969790706,0.8424063550164854
30359,0.1576671743538044,0.23881916445590165
30360,0.47554128549236124,0.9441670674527083
30361,0.09236570727341131,0.411247942651799
30362,0.24146156149089953,0.6316827761739574
30363,0.14175527470233873,0.23824359439308193
30364,0.2492797400534868,0.8765221964713167
30365,0.05834668701561174,0.5890615215707602
30366,0.14678101650615843,0.4649817690547595
30367,0.8362086341499438,0.9132198718169989
30368,0.10368386715109688,0.10513074878968627
30369,0.13705015693509146,0.07036742784475185
30370,0.8433240435247005,0.9411291916184167
30371,0.08684383858862907,0.11627988060005563
30372,0.15102198915090412,0.16088966282216077
30373,0.10952312913325525,0.15232213424391486
30374,0.19625772425857996,0.7212488430366518
30375,0.10912119007337434,0.2938620519934874
30376,0.3193750173731555,0.1465654150574579
30377,0.09975421203128025,0.16035046136311484
30378,0.9099255668692557,0.9363296511776338
30379,0.24426009774777116,0.9008227521823499
30380,0.11317944037036459,0.4680565537806723
30381,0.13949574717119817,0.08110264802258221
30382,0.12729935742295112,0.8398376228401344
30383,0.14573274148557555,0.6798563318273141
30384,0.10104412355328923,0.1867842235755833
30385,0.35672273720042375,0.5753809412701524
30386,0.6655468345127274,0.6754033646403778
30387,0.42279028135308255,0.8680939747932344
30388,0.10440594693511797,0.1135477215700188
30389,0.14833238228060927,0.4526928290695939
30390,0.10347085298632908,0.33601276752381193
30391,0.8590586157800879,0.8645441798936488
30392,0.5273220286052828,0.45564362748161213
30393,0.12332256833759461,0.17601304680383098
30394,0.1316671316064174,0.16904597558354675
30395,0.13580222481544288,0.06514008938287637
30396,0.196369816348487,0.25335076499701537
30397,0.12178112106776826,0.06070223247572878
30398,0.8449427448897283,0.8055841626775534
30399,0.14098806370218056,0.33374348924737984
30400,0.13339437796779752,0.3545930042518303
30401,0.06856075364893244,0.339413660927508
30402,0.11011827865051928,0.6667713444398404
30403,0.15153544723092133,0.8525492886887349
30404,0.12744013124563816,0.8790453948401711
30405,0.123089577307882,0.09373110896218159
30406,0.12135551973989187,0.25350915861624657
30407,0.08641725771937066,0.08390325629394492
30408,0.10209608073140373,0.13352861554918172
30409,0.16014520748023625,0.6528585154844162
30410,0.16465132432472773,0.7138799989288719
30411,0.13106803263308214,0.8590591896629177
30412,0.6028272395981559,0.395109947806412
30413,0.12912450083095756,0.20192644591092995
30414,0.10503547915075642,0.08364249675964554
30415,0.15245453734776876,0.8125860099890647
30416,0.10314912112597846,0.1416810207302848
30417,0.1224883536070967,0.2013087751501338
30418,0.08692080759476623,0.08036435216833812
30419,0.11329931870564484,0.13820552192818084
30420,0.09854827436460228,0.4655651145284622
30421,0.3556831333132195,0.24963076385408775
30422,0.11790568614825331,0.1560450933247355
30423,0.09613707358830921,0.6765231506717707
30424,0.07872822393381361,0.1107971429979603
30425,0.9443434253672113,0.9108385395170471
30426,0.8478388959131937,0.890646595239419
30427,0.8113799184657964,0.8345362607246433
30428,0.2836554237675584,0.6440618009683701
30429,0.11343700562020613,0.7962981214280925
30430,0.12298240124182733,0.7935781444364544
30431,0.14569932943368716,0.22693401457070705
30432,0.3670290596232458,0.7282259098289908
30433,0.15601875330776308,0.059787296501648005
30434,0.0824154678152132,0.4066707682023479
30435,0.10886021658029839,0.15803586009663576
30436,0.12369884200022664,0.16904990652530957
30437,0.8734609658890474,0.8241574883659522
30438,0.14013910352532727,0.37022552452709845
30439,0.13634456264737976,0.2164298408982956
30440,0.6441175687502008,0.9003561298734511
30441,0.3604124572945041,0.588189587640614
30442,0.5220374646110044,0.57170141774038
30443,0.11171806257259335,0.633647106286571
30444,0.10880569707357916,0.09432859414818007
30445,0.07677388256450002,0.7927377893134945
30446,0.11436999655485393,0.07262805805750061
30447,0.04965859328694623,0.7031759912234157
30448,0.09220848597163406,0.2645575764293464
30449,0.1514522051474009,0.3298161093938711
30450,0.1887668529848303,0.7741054810575709
30451,0.16548620350857715,0.19362959881639485
30452,0.09924969548897222,0.2283000717778811
30453,0.11276160832545466,0.128511896005993
30454,0.10076537211469289,0.40817336120892994
30455,0.46214450426846965,0.25880360382465734
30456,0.2470158538618699,0.6010819605160053
30457,0.10272206001934474,0.16204594557789642
30458,0.13663321124548453,0.5344615493357115
30459,0.18721992504043025,0.30510215457303463
30460,0.4058883902427157,0.578034046977762
30461,0.13776659516183196,0.749338256596143
30462,0.08532871311923394,0.17971646067903582
30463,0.12553926830368226,0.2566605259631622
30464,0.20510184139348128,0.48286491715687707
30465,0.13116887296802204,0.7558700575513568
30466,0.15024850484366747,0.17511792791722128
30467,0.1188171988249719,0.07495326338651279
30468,0.11202357322851472,0.18933895998804479
30469,0.18553677507708197,0.24962712430721884
30470,0.11034596802634372,0.11378219315981786
30471,0.37002180097844717,0.8289016645342785
30472,0.12822301459350763,0.12517124161237195
30473,0.12313995142289055,0.15184418232017324
30474,0.18819694280115704,0.5849039055014307
30475,0.11989710430238995,0.1425192405188117
30476,0.07459563571736728,0.4878886312863515
30477,0.0699795308410104,0.45502165503612363
30478,0.11901238793493853,0.66821126465626
30479,0.9763758473106086,0.9102110448410546
30480,0.12824628186143777,0.311997820424425
30481,0.09363736018920332,0.7445754749296148
30482,0.13019605229503575,0.46466409327210334
30483,0.0839826290425352,0.329613655402929
30484,0.08990439451200916,0.5204796962832684
30485,0.056199328317897985,0.8650963718301043
30486,0.047593674774654565,0.7895264931797921
30487,0.4341538215651162,0.8593436094930129
30488,0.11836397962353154,0.5768259597960493
30489,0.4038114451077012,0.3147259050882751
30490,0.6031824151636462,0.624764204930069
30491,0.1820556380749274,0.6483018289930059
30492,0.11281073651567212,0.1569231067018471
30493,0.10422586530340254,0.38111842576181676
30494,0.08324497127596237,0.13922795005370533
30495,0.1113256919676933,0.36439556587524796
30496,0.09704679985477999,0.15815061983197157
30497,0.07671707177971603,0.7554147735246721
30498,0.13312895488384643,0.16042836593822674
30499,0.8414562940866346,0.935856836330995
30500,0.12536913270893463,0.12446272561277111
30501,0.08312099425899053,0.6502342912272197
30502,0.12397290788732654,0.6961934713684478
30503,0.2434387078407734,0.5
30504,0.16912767826456265,0.5803621170024755
30505,0.18393669623531914,0.15547130290654368
30506,0.13848987791076375,0.8845066526298421
30507,0.4790347414834223,0.2062401584155652
30508,0.7108082169213706,0.9423405593316277
30509,0.05377335436876597,0.5722931878642027
30510,0.1343718400961596,0.11599634418513777
30511,0.39175339981946683,0.2545458758824937
30512,0.10366613967570892,0.19153528530923777
30513,0.08304279830905471,0.05418456683690634
30514,0.536862663096875,0.6071616218953575
30515,0.2523941028254309,0.6286250546405084
30516,0.1131273573621588,0.3204144392572871
30517,0.11345051573115553,0.16775906320751638
30518,0.1406542875201213,0.22426404692486565
30519,0.1914103758909658,0.8798813156764153
30520,0.04784041542295385,0.13790425406499593
30521,0.10363516465641029,0.0791876299453655
30522,0.8887532800064342,0.9169574954328387
30523,0.6909638615501557,0.9294818627059782
30524,0.11836687801881514,0.11980613584296106
30525,0.9470280911299059,0.931489349141547
30526,0.15448963268113158,0.12050160226859519
30527,0.3842789585275396,0.2202495828777101
30528,0.09500809667680549,0.8049215811317993
30529,0.3352030646431628,0.8648239160050107
30530,0.07254321055659145,0.549154778351544
30531,0.14389042842052766,0.6719299440411933
30532,0.0980125027636835,0.11995841601407137
30533,0.09340434985771665,0.2594115737479344
30534,0.6171677491881418,0.8587279753631318
30535,0.08069869220135975,0.04145182027211649
30536,0.9040918199540835,0.9220757895907716
30537,0.09861180052044567,0.643895956900462
30538,0.08031929020136058,0.1445764296132883
30539,0.14290530419199843,0.903958668390216
30540,0.12482778235193603,0.662581006477655
30541,0.8173561499531582,0.8143538024425152
30542,0.4561822899738317,0.18313328969641837
30543,0.8525132314306831,0.8457763618155615
30544,0.0751378902181898,0.10042981107519236
30545,0.1268678472877339,0.056867343520522445
30546,0.11903879842413133,0.9424957643654307
30547,0.06147515795427011,0.699846288462701
30548,0.09951968518961354,0.8866123248408814
30549,0.23788340843605424,0.7235059549820756
30550,0.1293845095706783,0.19403546471122612
30551,0.02119394022493822,0.6054182497471108
30552,0.10278798161769662,0.9138865798164769
30553,0.12107458247505887,0.28570004453264075
30554,0.15947751416655137,0.2719480913490342
30555,0.11492273310976313,0.09712603474704509
30556,0.10659508811901351,0.19108540021868398
30557,0.16693183919917448,0.7692645906392879
30558,0.0981375152217754,0.8998368198293966
30559,0.6086418625835764,0.8364066666224138
30560,0.13097696728511185,0.058249968719093534
30561,0.1088160349565199,0.37191621097465416
30562,0.08469686710268005,0.05386146735623443
30563,0.17825713507931817,0.8177373604828575
30564,0.11230684024661569,0.8707877903076241
30565,0.11541444779779492,0.20149098149146805
30566,0.17951687179814316,0.3400078973540897
30567,0.341943481499693,0.8594576541907497
30568,0.43562586734292014,0.7860073428770442
30569,0.11666813459742774,0.21906397147622528
30570,0.11558329242858283,0.22473385905419432
30571,0.0915670399673326,0.878811592092582
30572,0.07822837020758054,0.5430614349583406
30573,0.06470155391322184,0.31959243165568385
30574,0.08907557720042042,0.15188204275694653
30575,0.11978050389377036,0.211438224649196
30576,0.14374914064219688,0.19260048675978692
30577,0.17349163463706035,0.18232977023256064
30578,0.09748479987560042,0.1695640252365383
30579,0.24475352492243793,0.41867784443556766
30580,0.08145098308828017,0.0603314541348069
30581,0.09866588661818923,0.7076659212424441
30582,0.10694112923503167,0.11563254414099382
30583,0.09915709177525546,0.2739908665918685
30584,0.11684042274949129,0.13529762822376737
30585,0.10460539751953499,0.9505620421222565
30586,0.12357812559852988,0.1475081094415269
30587,0.33187487217163425,0.7768116001263916
30588,0.10688876787910923,0.3710049879266765
30589,0.12440784795344934,0.21833832720915478
30590,0.11460929693636827,0.1683220690643225
30591,0.060480593498926795,0.4036615589934861
30592,0.3662634428297317,0.8960120743575279
30593,0.16468378310109463,0.15727803080220182
30594,0.0888038152684183,0.27798955757018773
30595,0.1468872379308808,0.08829845284171274
30596,0.09928942644562128,0.9018283190129118
30597,0.05475644877282288,0.19997653492525486
30598,0.12455623080703733,0.3587122576301451
30599,0.13873185140833227,0.10192516530734119
30600,0.20948358068559716,0.369397813865294
30601,0.06687781017787474,0.8420248813075654
30602,0.09286365925370992,0.8480010203221342
30603,0.1198013864946419,0.24224880520026595
30604,0.10340175591637499,0.1999485892994825
30605,0.10287365534118886,0.26604659394174285
30606,0.11762810164957671,0.08919154416580084
30607,0.12455977694080704,0.515817678220766
30608,0.08497910762159071,0.0909274777823672
30609,0.5625492191717415,0.9221109436714566
30610,0.10156377407096204,0.12914584348822172
30611,0.08835995881462957,0.10819027538627064
30612,0.0930786739980412,0.05479592186098356
30613,0.6476420050586521,0.8192792440525759
30614,0.18340796789478278,0.8450527117474326
30615,0.09989455605971798,0.1833871787500151
30616,0.0907832117876611,0.07013609749418527
30617,0.39843186401897485,0.4001352591986539
30618,0.17009459114635084,0.8473415291108748
30619,0.08079737692239934,0.024333488748986387
30620,0.12218043841399481,0.8518555554966707
30621,0.11281436523010233,0.3470501651671873
30622,0.11366061613283202,0.11362094396136634
30623,0.11173603092684935,0.9038920309149072
30624,0.06968674408534421,0.8327391541280893
30625,0.02596183065569082,0.6364647251492881
30626,0.14231442397071334,0.9105724257135805
30627,0.23529003539503596,0.29311974890851344
30628,0.0984195902732256,0.6057527229981668
30629,0.1023832534439396,0.544259835332924
30630,0.08543154420710979,0.1278957553938088
30631,0.07999872954347423,0.6349848505976212
30632,0.1597748263517636,0.10178769743697705
30633,0.60384997673231,0.9465993207258311
30634,0.10439772683897142,0.09841906988997418
30635,0.07240099505731042,0.025262951885974768
30636,0.4082052573590294,0.46425459496138394
30637,0.11880708669893325,0.18387865453382138
30638,0.14313366485091883,0.7144710037667223
30639,0.14963235130531954,0.589334343822713
30640,0.07873055879397493,0.35945701344878633
30641,0.10142903248994396,0.7285346495277571
30642,0.10748594067844502,0.14491160069981848
30643,0.6869306663392626,0.916020921902797
30644,0.16032973421922359,0.09642415438270238
30645,0.08675070742396121,0.2606338202007522
30646,0.19729291918850533,0.6273509761613558
30647,0.8181640491553527,0.8478934595607848
30648,0.06212710769348468,0.7544709918978512
30649,0.1423069394551108,0.541567314696727
30650,0.11091583632655412,0.17393201356050958
30651,0.09926006426437585,0.8423258490532313
30652,0.1158880334766775,0.6408657213908836
30653,0.31569115596755964,0.5591962905903094
30654,0.19457955413220668,0.7513142888824804
30655,0.12408789252000278,0.15055691713152802
30656,0.08060840688063896,0.0787458015080593
30657,0.14034638012974898,0.17233029414509124
30658,0.11566619946273869,0.19605966512812972
30659,0.18933832497231876,0.7489807210059718
30660,0.11057912123616022,0.2623703177012641
30661,0.08486518241083324,0.8800510074759448
30662,0.12623149765439978,0.2761666527492484
30663,0.13197435609151714,0.5585629728205461
30664,0.11533864174909388,0.3688335973006112
30665,0.09660098273675087,0.23446498580713715
30666,0.11534549321580422,0.24540886947454066
30667,0.08752780672628108,0.960299760423316
30668,0.10510714191931263,0.21589110522199217
30669,0.14520500959540766,0.09844068092828386
30670,0.09355497802858626,0.5754475708317709
30671,0.1839527986394392,0.19644558642318125
30672,0.23445920228652067,0.8710020204064428
30673,0.1424609196687547,0.46715931839303404
30674,0.1400268320226773,0.4078115264790132
30675,0.14950172127985067,0.42772685249568143
30676,0.12424988490305078,0.18686193895915545
30677,0.11384930622412662,0.16564043686856078
